reviewText,reviewDate,authorName
"timely delivered & same as pic
aba product use garay paxi chai bhanxu kasto rahexa",3 days ago,Usha K.Verified Purchase
good quality and best sound 10 out of 10â¤ï¸â¤ï¸â¤ï¸ charge tikdaina,3 days ago,saskar T.Verified Purchase
"ekdam ramro xa product.
sound ko quality is bestğŸ‘",9 hours ago,Bijita P.Verified Purchase
"good, working in condition. Best price",8 hours ago,A***.Verified Purchase
"Ill give 5 star anyone should buy and this is song ASAP rocky feat skrillex volume at 30% to check for 
trebble ,voice and bass you not regreat .. 

Thank you..",10 hours ago,R***.Verified Purchase
left airport isn't workingğŸ˜¡bad condition,3 days ago,kkmgr13Verified Purchase
aauta chalni aauta na chalni deyera pathya xa ğŸ˜¤,3 days ago,Aalekh B.Verified Purchase
left airport isn't workingğŸ˜¡bad condition,3 days ago,kkmgr13Verified Purchase
aauta chalni aauta na chalni deyera pathya xa ğŸ˜¤,3 days ago,Aalekh B.Verified Purchase
